timestamp, ref_x, ref_y, ref_z, ref_vel_x, ref_vel_y, ref_vel_z, ref_acc_x, ref_acc_y, ref_acc_z, ref_quat_x, ref_quat_y, ref_quat_z, ref_quat_w
1741942399.785146241, 2.41642, 2.26154, 6.44013, -0.591381, -0.673452, 0.47163, -0.45112, -0.417272, -0.553423, 0.0166915, -0.0154843, 0.000258524, 0.999741
1741942399.787144621, 2.41642, 2.26154, 6.44013, -0.591381, -0.673452, 0.47163, -0.45112, -0.417272, -0.553423, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.789141422, 2.41642, 2.26154, 6.44013, -0.591381, -0.673452, 0.47163, -0.45112, -0.417272, -0.553423, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.791159459, 2.41642, 2.26154, 6.44013, -0.591381, -0.673452, 0.47163, -0.45112, -0.417272, -0.553423, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.793157441, 2.41642, 2.26154, 6.44013, -0.591381, -0.673452, 0.47163, -0.45112, -0.417272, -0.553423, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.795151266, 2.41642, 2.26154, 6.44013, -0.591381, -0.673452, 0.47163, -0.45112, -0.417272, -0.553423, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.797144146, 2.41642, 2.26154, 6.44013, -0.591381, -0.673452, 0.47163, -0.45112, -0.417272, -0.553423, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.799155438, 2.41642, 2.26154, 6.44013, -0.591381, -0.673452, 0.47163, -0.45112, -0.417272, -0.553423, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.801148813, 2.41642, 2.26154, 6.44013, -0.591381, -0.673452, 0.47163, -0.45112, -0.417272, -0.553423, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.803157825, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.805157535, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.807147490, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.809144062, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.811153242, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.813152323, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.815146409, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.817154340, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.819158427, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.821149511, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.823154871, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.825171941, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.827150248, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.829155498, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.831156565, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.833156242, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.835161992, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0174944, -0.016302, 0.000285276, 0.999714
1741942399.837154757, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.839146495, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.841150123, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.843162071, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.845161174, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.847145639, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.849149819, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.851144466, 2.38629, 2.22734, 6.46302, -0.614145, -0.694478, 0.443864, -0.459319, -0.423663, -0.557125, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.853161982, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.855165890, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.857158342, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.859146389, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.861150238, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.863148169, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.865150044, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.867152683, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.869155106, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.871160545, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.873219807, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.875148307, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.877149703, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.879146862, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.881147981, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.883146837, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.885160077, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.0182345, -0.017078, 0.000311505, 0.999688
1741942399.887139254, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.889145149, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.891146498, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.893153578, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.895149301, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.897151124, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.899144577, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.901158251, 2.355, 2.19209, 6.48451, -0.637303, -0.715809, 0.415927, -0.466929, -0.429493, -0.560231, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.903154735, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.905146589, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.907152844, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.909153050, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.911144039, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.913152130, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.915161554, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.917156961, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.919194265, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.921146852, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.923163914, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.925143517, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.927154498, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.929177442, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.931152737, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.933165487, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.935177336, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.018987, -0.0178821, 0.000339644, 0.99966
1741942399.937158935, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.939141150, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.941146786, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.943142502, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.945139795, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.947138204, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.949160930, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.951139743, 2.32255, 2.15576, 6.50461, -0.660828, -0.737418, 0.38785, -0.473958, -0.434771, -0.562752, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.953154760, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.955141262, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.957148455, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.959153234, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.961145781, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.963150509, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.965147344, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.967145742, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.969164890, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.971145077, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.973164311, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.975144556, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.977142260, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.979142491, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.981149040, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.983141580, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.985187846, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0197273, -0.0186916, 0.00036887, 0.999631
1741942399.987163837, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942399.989152381, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942399.991163935, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942399.993142806, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942399.995147719, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942399.997157016, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942399.999161170, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.001148486, 2.28891, 2.11834, 6.52329, -0.68469, -0.759277, 0.359662, -0.480414, -0.439505, -0.564699, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.003156733, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.005149620, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.007153494, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.009150841, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.011147477, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.013147443, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.015156064, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.017141319, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.019171890, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.021148467, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.023173962, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.025162463, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.027160216, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.029167909, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.031152438, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.033172062, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.035148943, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0204541, -0.0195053, 0.000399124, 0.9996
1741942400.037144349, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0211654, -0.020321, 0.000430288, 0.999569
1741942400.039153215, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0211654, -0.020321, 0.000430288, 0.999569
1741942400.041169545, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0211654, -0.020321, 0.000430288, 0.999569
1741942400.043150988, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0211654, -0.020321, 0.000430288, 0.999569
1741942400.045164907, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0211654, -0.020321, 0.000430288, 0.999569
1741942400.047154674, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0211654, -0.020321, 0.000430288, 0.999569
1741942400.049168640, 2.25407, 2.07983, 6.54057, -0.70886, -0.78136, 0.33139, -0.486305, -0.443704, -0.566085, 0.0211654, -0.020321, 0.000430288, 0.999569
