time, a_pos.x, a_pos.y, a_pos.z, a_vel.x, a_vel.y, a_vel.z, a_acc.x, a_acc.y, a_acc.z, a_ang_vel.x, a_ang_vel.y, a_ang_vel.z, a_eul_ang.x, a_eul_ang.y, a_eul_ang.z, r_pos.x, r_pos.y, r_pos.z, r_vel.x, r_vel.y, r_vel.z, r_acc.x, r_acc.y, r_acc.z, r_eul_ang.x, r_eul_ang.y, r_eul_ang.z, r_torq.x, r_torq.y, r_torq.z, dist_f.x, dist_f.y, dist_f.z, r_thr, r_psi
1744895347.717187881, 5.53245859, 5.64862515, 3.30971686, 0.366462324, 0.932789218, -0.445173983, 0.190522861, 0.598829161, 0.253591114, 0.0513228467, 0.0127045154, 0.564268636, -0.0356931017, 0.051134436, 0.653031836, 5.5549793, 5.63727107, 3.31640707, 0.371023014, 0.916504812, -0.446028288, 0.14005983, 0.585865966, 0.247545165, -0.0327573185, 0.0497524004, 0.637225023, 0.00308696514, 0.00134738537, 0.0228798137, 0, 0, 0, 4.5623363, 0.637225023
1744895347.719186068, 5.53319189, 5.65049192, 3.30882702, 0.366844239, 0.933986327, -0.444664812, 0.191373073, 0.598221352, 0.254604869, 0.0511958345, 0.0125116541, 0.562373407, -0.0355329683, 0.0511997509, 0.65415834, 5.5549793, 5.63727107, 3.31640707, 0.371023014, 0.916504812, -0.446028288, 0.14005983, 0.585865966, 0.247545165, -0.0327573185, 0.0497524004, 0.637225023, 0.00308696514, 0.00134738537, 0.0228798137, 0, 0, 0, 4.5623363, 0.637225023
1744895347.721186876, 5.53392596, 5.65236109, 3.3079382, 0.367227851, 0.935182217, -0.444153652, 0.192220158, 0.59761232, 0.255599104, 0.0511697637, 0.0123645026, 0.56086616, -0.0353730878, 0.0512644254, 0.655281466, 5.5549793, 5.63727107, 3.31640707, 0.371023014, 0.916504812, -0.446028288, 0.14005983, 0.585865966, 0.247545165, -0.0327573185, 0.0497524004, 0.637225023, 0.00308696514, 0.00134738537, 0.0228798137, 0, 0, 0, 4.5623363, 0.637225023
1744895347.723186016, 5.5346608, 5.65423265, 3.30705041, 0.367613155, 0.936376886, -0.443640542, 0.193066084, 0.597001038, 0.256574235, 0.0512435656, 0.0122627536, 0.559743014, -0.0352132211, 0.051328579, 0.656401982, 5.5549793, 5.63727107, 3.31640707, 0.371023014, 0.916504812, -0.446028288, 0.14005983, 0.585865966, 0.247545165, -0.0327573185, 0.0497524004, 0.637225023, 0.00308696514, 0.00134738537, 0.0228798137, 0, 0, 0, 4.5623363, 0.637225023
1744895347.725187063, 5.53539642, 5.6561066, 3.30616364, 0.368000151, 0.937570329, -0.443125519, 0.193912803, 0.596386502, 0.257530665, 0.0514161827, 0.0122061023, 0.55900013, -0.0350531312, 0.0513923297, 0.65752065, 5.5549793, 5.63727107, 3.31640707, 0.371023014, 0.916504812, -0.446028288, 0.14005983, 0.585865966, 0.247545165, -0.0327573185, 0.0497524004, 0.637225023, -0.000754682106, -0.000356768685, -0.00602538644, 0, 0, 0, 4.5623363, 0.637225023
1744895347.727185488, 5.53613281, 5.65798293, 3.30527791, 0.368388843, 0.938762537, -0.44260862, 0.194762255, 0.595767722, 0.258468789, 0.0516865681, 0.0121942464, 0.558633703, -0.0348925836, 0.051455794, 0.658638225, 5.5549793, 5.63727107, 3.31640707, 0.371023014, 0.916504812, -0.446028288, 0.14005983, 0.585865966, 0.247545165, -0.0327573185, 0.0497524004, 0.637225023, -0.000754682106, -0.000356768685, -0.00602538644, 0, 0, 0, 4.5623363, 0.637225023
1744895347.729196548, 5.53686997, 5.65986165, 3.30439321, 0.368779237, 0.939953502, -0.442089881, 0.195615162, 0.595144378, 0.259388978, 0.0519297979, 0.0121718207, 0.558173757, -0.0347314934, 0.0515190159, 0.659754987, 5.5549793, 5.63727107, 3.31640707, 0.371023014, 0.916504812, -0.446028288, 0.14005983, 0.585865966, 0.247545165, -0.0327573185, 0.0497524004, 0.637225023, -0.000754682106, -0.000356768685, -0.00602538644, 0, 0, 0, 4.5623363, 0.637225023
1744895347.731211662, 5.53760792, 5.66174275, 3.30350955, 0.369171339, 0.941143214, -0.441569337, 0.196471032, 0.5945168, 0.260291582, 0.0521461581, 0.0121388932, 0.557621227, -0.0345699247, 0.0515819674, 0.660870753, 5.5549793, 5.63727107, 3.31640707, 0.371023014, 0.916504812, -0.446028288, 0.14005983, 0.585865966, 0.247545165, -0.0327573185, 0.0497524004, 0.637225023, -0.000754682106, -0.000356768685, -0.00602538644, 0, 0, 0, 4.5623363, 0.637225023
1744895347.733187675, 5.53834666, 5.66362622, 3.30262693, 0.369565156, 0.942331667, -0.441047022, 0.197329376, 0.593885313, 0.261176941, 0.0523359314, 0.012095531, 0.556977038, -0.0344079407, 0.0516446211, 0.661985337, 5.5549793, 5.63727107, 3.31640707, 0.371023014, 0.916504812, -0.446028288, 0.14005983, 0.585865966, 0.247545165, -0.0327573185, 0.0497524004, 0.637225023, -0.000754682106, -0.000356768685, -0.00602538644, 0, 0, 0, 4.5623363, 0.637225023
1744895347.735182762, 5.53908619, 5.66551207, 3.30174536, 0.369960691, 0.943518852, -0.44052297, 0.198189709, 0.593250234, 0.262045391, 0.0524993981, 0.0120418006, 0.556242108, -0.0342456044, 0.0517069499, 0.663098558, 5.5549793, 5.63727107, 3.31640707, 0.371023014, 0.916504812, -0.446028288, 0.14005983, 0.585865966, 0.247545165, -0.0327573185, 0.0497524004, 0.637225023, -0.000777761101, -0.000353711221, -0.00609537814, 0, 0, 0, 4.5623363, 0.637225023
1744895347.737183809, 5.5398265, 5.6674003, 3.30086484, 0.370357948, 0.944704762, -0.439997214, 0.19905155, 0.592611876, 0.262897261, 0.0526368355, 0.0119777678, 0.555417343, -0.0340829779, 0.0517689272, 0.664210235, 5.5549793, 5.63727107, 3.31640707, 0.371023014, 0.916504812, -0.446028288, 0.14005983, 0.585865966, 0.247545165, -0.0327573185, 0.0497524004, 0.637225023, -0.000777761101, -0.000353711221, -0.00609537814, 0, 0, 0, 4.5623363, 0.637225023
1744895347.739162445, 5.54056762, 5.66929089, 3.29998537, 0.370756929, 0.945889392, -0.439469787, 0.199914416, 0.591970552, 0.263732873, 0.0527477736, 0.0119035961, 0.554502514, -0.0339201236, 0.0518305265, 0.665320191, 5.5549793, 5.63727107, 3.31640707, 0.371023014, 0.916504812, -0.446028288, 0.14005983, 0.585865966, 0.247545165, -0.0327573185, 0.0497524004, 0.637225023, -0.000777761101, -0.000353711221, -0.00609537814, 0, 0, 0, 4.5623363, 0.637225023
1744895347.741200686, 5.54130953, 5.67118385, 3.29910696, 0.371157637, 0.947072735, -0.438940721, 0.200777823, 0.591326577, 0.264552543, 0.0528324913, 0.0118193482, 0.55349852, -0.0337571042, 0.051891722, 0.666428245, 5.5549793, 5.63727107, 3.31640707, 0.371023014, 0.916504812, -0.446028288, 0.14005983, 0.585865966, 0.247545165, -0.0327573185, 0.0497524004, 0.637225023, -0.000777761101, -0.000353711221, -0.00609537814, 0, 0, 0, 4.5623363, 0.637225023
1744895347.743186474, 5.54205225, 5.67307918, 3.29822961, 0.371560071, 0.948254787, -0.438410046, 0.201641293, 0.590680259, 0.265356581, 0.0528912649, 0.0117250864, 0.552406253, -0.0335939817, 0.051952488, 0.66753422, 5.5549793, 5.63727107, 3.31640707, 0.371023014, 0.916504812, -0.446028288, 0.14005983, 0.585865966, 0.247545165, -0.0327573185, 0.0497524004, 0.637225023, -0.000777761101, -0.000353711221, -0.00609537814, 0, 0, 0, 4.5623363, 0.637225023
1744895347.745183706, 5.54279577, 5.67497687, 3.29735332, 0.371964232, 0.949435543, -0.437877794, 0.202504348, 0.590031901, 0.26614529, 0.0529243678, 0.0116208723, 0.551226597, -0.0334308175, 0.0520127994, 0.668637942, 5.5549793, 5.63727107, 3.31640707, 0.371023014, 0.916504812, -0.446028288, 0.14005983, 0.585865966, 0.247545165, -0.0327573185, 0.0497524004, 0.637225023, -0.000801316981, -0.000351057425, -0.00616764271, 0, 0, 0, 4.5623363, 0.637225023
1744895347.747182369, 5.54354011, 5.67687692, 3.2964781, 0.372370118, 0.950615, -0.437343995, 0.203366514, 0.589381801, 0.266918969, 0.0529320705, 0.0115067673, 0.549960425, -0.0332676725, 0.0520726312, 0.669739237, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0327573185, 0.0497524004, 0.637225023, -0.000801316981, -0.000351057425, -0.00616764271, 0, 0, 0, 4.5623363, 0.664862152
1744895347.749183416, 5.54428526, 5.67877933, 3.29560395, 0.372777726, 0.951793154, -0.436808678, 0.204227316, 0.588730255, 0.267677911, 0.0529138809, 0.0113829174, 0.548607436, -0.033104608, 0.0521319588, 0.670837931, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0327573185, 0.0497524004, 0.637225023, -0.000801316981, -0.000351057425, -0.00616764271, 0, 0, 0, 4.5623363, 0.664862152
1744895347.751187325, 5.54503122, 5.68068409, 3.29473087, 0.373187054, 0.952970003, -0.436271872, 0.20508628, 0.588077564, 0.268422402, 0.0528700715, 0.0112493812, 0.547168499, -0.0329416852, 0.0521907582, 0.671933853, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0327573185, 0.0497524004, 0.637225023, -0.000801316981, -0.000351057425, -0.00616764271, 0, 0, 0, 4.5623363, 0.664862152
1744895347.753188133, 5.54577801, 5.68259121, 3.29385886, 0.373598098, 0.954145545, -0.435733605, 0.205942933, 0.58742402, 0.269152723, 0.052800912, 0.0111062171, 0.545644473, -0.0327789649, 0.0522490056, 0.673026831, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0327573185, 0.0497524004, 0.637225023, -0.000801316981, -0.000351057425, -0.00616764271, 0, 0, 0, 4.5623363, 0.664862152
1744895347.755184889, 5.54652561, 5.68450067, 3.29298794, 0.374010852, 0.955319779, -0.435193905, 0.206796805, 0.586769913, 0.26986915, 0.0527066692, 0.0109534831, 0.54403621, -0.0326165074, 0.0523066773, 0.674116697, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0327573185, 0.0497524004, 0.637225023, -0.000485444978, -0.000226726015, -0.00399008746, 0, 0, 0, 4.5623363, 0.664862152
1744895347.757187366, 5.54727405, 5.68641249, 3.29211809, 0.374425311, 0.956492703, -0.4346528, 0.20764743, 0.586115524, 0.270571953, 0.0525876071, 0.0107912369, 0.542344551, -0.0324543724, 0.0523637502, 0.675203283, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0327573185, 0.0497524004, 0.637225023, -0.000485444978, -0.000226726015, -0.00399008746, 0, 0, 0, 4.5623363, 0.664862152
1744895347.759191990, 5.54802332, 5.68832664, 3.29124933, 0.374841466, 0.957664317, -0.434110315, 0.208494442, 0.585461077, 0.271261399, 0.0524541741, 0.010623554, 0.540605452, -0.0322926068, 0.0524202066, 0.676286459, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0327573185, 0.0497524004, 0.637225023, -0.000485444978, -0.000226726015, -0.00399008746, 0, 0, 0, 4.5623363, 0.664862152
1744895347.761187315, 5.54877342, 5.69024314, 3.29038165, 0.375259312, 0.958834622, -0.433566478, 0.209337571, 0.584806734, 0.271937752, 0.0523065215, 0.0104504662, 0.538819388, -0.0321312454, 0.0524760341, 0.67736613, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, -0.000485444978, -0.000226726015, -0.00399008746, 0, 0, 0, 4.57137542, 0.664862152
1744895347.763194084, 5.54952435, 5.69216198, 3.28951506, 0.37567884, 0.960003617, -0.433021314, 0.210176553, 0.584152656, 0.27260127, 0.0521447994, 0.0102720049, 0.536986829, -0.0319703223, 0.0525312205, 0.678442202, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, -0.000485444978, -0.000226726015, -0.00399008746, 0, 0, 0, 4.57137542, 0.664862152
1744895347.765217781, 5.55027613, 5.69408316, 3.28864957, 0.376100058, 0.96117135, -0.432474045, 0.21101951, 0.583522202, 0.273653207, 0.0519691562, 0.0100882017, 0.535108238, -0.0318098715, 0.0525857538, 0.679514584, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, 0.0027646143, 0.00100426432, 0.0197633487, 0, 0, 0, 4.57137542, 0.664862152
1744895347.767212629, 5.55102876, 5.69600667, 3.28778517, 0.376522957, 0.962337822, -0.431924714, 0.211857688, 0.582891806, 0.274684814, 0.0517797387, 0.0098990879, 0.533184078, -0.0316499267, 0.0526396223, 0.680583183, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, 0.0027646143, 0.00100426432, 0.0197633487, 0, 0, 0, 4.57137542, 0.664862152
1744895347.769193649, 5.55178223, 5.69793251, 3.28692187, 0.376947527, 0.963503031, -0.431373359, 0.212691808, 0.582261061, 0.275696506, 0.0516815078, 0.00974447979, 0.531597923, -0.0314903961, 0.0526928659, 0.681648291, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, 0.0027646143, 0.00100426432, 0.0197633487, 0, 0, 0, 4.57137542, 0.664862152
1744895347.771190643, 5.55253655, 5.69986068, 3.28605968, 0.377373763, 0.964666976, -0.430820019, 0.213523565, 0.581629001, 0.276688702, 0.0516735096, 0.00962416099, 0.530346393, -0.0313310641, 0.052745576, 0.682710579, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, 0.0027646143, 0.00100426432, 0.0197633487, 0, 0, 0, 4.57137542, 0.664862152
1744895347.773185253, 5.55329172, 5.70179117, 3.28519859, 0.377801661, 0.965829654, -0.430264734, 0.214354647, 0.580994673, 0.27766181, 0.0517548002, 0.00953791638, 0.529426142, -0.0311717167, 0.0527978427, 0.683770712, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, 0.0027646143, 0.00100426432, 0.0197633487, 0, 0, 0, 4.57137542, 0.664862152
1744895347.775187969, 5.55404775, 5.703724, 3.28433862, 0.378231221, 0.966991059, -0.429707539, 0.215186727, 0.580357146, 0.278616231, 0.0519244453, 0.00948553245, 0.528833857, -0.0310121424, 0.052849755, 0.684829345, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, -0.000755860572, -0.000297400671, -0.00571410519, 0, 0, 0, 4.57137542, 0.664862152
1744895347.777188301, 5.55480465, 5.70565914, 3.28347976, 0.378662448, 0.968151184, -0.429148473, 0.216021468, 0.579715501, 0.279552354, 0.0521815202, 0.00946679761, 0.528566259, -0.0308521314, 0.0529014007, 0.685887132, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, -0.000755860572, -0.000297400671, -0.00571410519, 0, 0, 0, 4.57137542, 0.664862152
1744895347.779183865, 5.55556241, 5.7075966, 3.28262203, 0.379095347, 0.96931002, -0.42858757, 0.216859464, 0.579069457, 0.280470548, 0.0524115718, 0.00943943184, 0.528209173, -0.0306916113, 0.0529528118, 0.686944306, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, -0.000755860572, -0.000297400671, -0.00571410519, 0, 0, 0, 4.57137542, 0.664862152
1744895347.781196117, 5.55632103, 5.70953638, 3.28176541, 0.379529925, 0.970467558, -0.428024866, 0.217700247, 0.578419353, 0.281371163, 0.0526148814, 0.00940348564, 0.527763496, -0.0305306455, 0.0530039654, 0.688000689, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, -0.000755860572, -0.000297400671, -0.00571410519, 0, 0, 0, 4.57137542, 0.664862152
1744895347.783187151, 5.55708053, 5.71147847, 3.28090993, 0.379966187, 0.971623792, -0.427460395, 0.218543352, 0.57776552, 0.28225454, 0.0527917275, 0.00935900896, 0.527230112, -0.030369297, 0.0530548388, 0.689056106, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, -0.000755860572, -0.000297400671, -0.00571410519, 0, 0, 0, 4.57137542, 0.664862152
1744895347.785199642, 5.5578409, 5.71342287, 3.28005557, 0.380404136, 0.972778714, -0.426894191, 0.219388315, 0.577108286, 0.283121014, 0.0529423857, 0.00930605127, 0.526609899, -0.030207628, 0.0531054096, 0.690110382, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, -0.000778736109, -0.000294167224, -0.00578600153, 0, 0, 0, 4.57137542, 0.664862152
1744895347.787186146, 5.55860214, 5.71536958, 3.27920235, 0.380843776, 0.973932317, -0.426326287, 0.220234678, 0.576447974, 0.283970914, 0.0530671289, 0.00924466154, 0.525903726, -0.0300457003, 0.0531556559, 0.691163345, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, -0.000778736109, -0.000294167224, -0.00578600153, 0, 0, 0, 4.57137542, 0.664862152
1744895347.789187193, 5.55936427, 5.7173186, 3.27835027, 0.38128511, 0.975084595, -0.425756716, 0.22108198, 0.575784904, 0.284804562, 0.0531654893, 0.00917499212, 0.525111291, -0.0298835758, 0.0532055559, 0.692214823, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, -0.000778736109, -0.000294167224, -0.00578600153, 0, 0, 0, 4.57137542, 0.664862152
1744895347.791192055, 5.56012729, 5.71926992, 3.27749933, 0.381728139, 0.976235544, -0.42518551, 0.22192976, 0.575119402, 0.285622275, 0.0532377416, 0.00909708919, 0.524233459, -0.0297213166, 0.0532550883, 0.693264644, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, -0.000778736109, -0.000294167224, -0.00578600153, 0, 0, 0, 4.57137542, 0.664862152
1744895347.793467522, 5.56089119, 5.72122354, 3.27664953, 0.382172863, 0.977385159, -0.424612699, 0.222777558, 0.574451784, 0.286424362, 0.0532841577, 0.00901099855, 0.523271081, -0.0295589843, 0.0533042321, 0.694312639, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, -0.000778736109, -0.000294167224, -0.00578600153, 0, 0, 0, 4.57137542, 0.664862152
1744895347.795182943, 5.56165598, 5.72317946, 3.27580088, 0.382619282, 0.978533436, -0.424038315, 0.223624921, 0.573782362, 0.287211127, 0.0533050067, 0.00891676566, 0.522225006, -0.0293966398, 0.0533529666, 0.69535864, 5.57371415, 5.68382329, 3.29442392, 0.378543811, 0.945475549, -0.433121154, 0.160781406, 0.572870371, 0.268737378, -0.0289187137, 0.0511797798, 0.664862152, -0.000801429645, -0.000291020702, -0.00585818741, 0, 0, 0, 4.57137542, 0.664862152
1744895347.797184467, 5.56242166, 5.72513767, 3.27495338, 0.383067395, 0.979680372, -0.423462387, 0.224471394, 0.573111444, 0.287982868, 0.053300555, 0.00881443566, 0.521096068, -0.0292343436, 0.0534012713, 0.69640248, 5.59285097, 5.73180757, 3.27311261, 0.387101817, 0.973782721, -0.419155077, 0.181542723, 0.559327085, 0.289898019, -0.0289187137, 0.0511797798, 0.664862152, -0.000801429645, -0.000291020702, -0.00585818741, 0, 0, 0, 4.57137542, 0.691240365
1744895347.799200058, 5.56318825, 5.72709818, 3.27410703, 0.383517199, 0.980825963, -0.422884945, 0.225316526, 0.572439337, 0.288739879, 0.0532703341, 0.00870415449, 0.519883933, -0.0290721561, 0.0534491262, 0.697443993, 5.59285097, 5.73180757, 3.27311261, 0.387101817, 0.973782721, -0.419155077, 0.181542723, 0.559327085, 0.289898019, -0.0289187137, 0.0511797798, 0.664862152, -0.000801429645, -0.000291020702, -0.00585818741, 0, 0, 0, 4.57137542, 0.691240365
1744895347.801193953, 5.56395573, 5.72906098, 3.27326184, 0.383968691, 0.981970209, -0.422306018, 0.226159861, 0.571766349, 0.289482445, 0.0532146123, 0.00858596487, 0.518589432, -0.0289101382, 0.0534965114, 0.698483014, 5.59285097, 5.73180757, 3.27311261, 0.387101817, 0.973782721, -0.419155077, 0.181542723, 0.559327085, 0.289898019, -0.0289187137, 0.0511797798, 0.664862152, -0.000801429645, -0.000291020702, -0.00585818741, 0, 0, 0, 4.57137542, 0.691240365
1744895347.803206682, 5.56472413, 5.73102606, 3.27241781, 0.384421868, 0.983113107, -0.421725634, 0.227000948, 0.571092783, 0.290210847, 0.053133655, 0.00845990932, 0.517213389, -0.0287483502, 0.0535434075, 0.699519378, 5.59285097, 5.73180757, 3.27311261, 0.387101817, 0.973782721, -0.419155077, 0.181542723, 0.559327085, 0.289898019, -0.0289187137, 0.0511797798, 0.664862152, -0.000801429645, -0.000291020702, -0.00585818741, 0, 0, 0, 4.57137542, 0.691240365
1744895347.805184126, 5.56549342, 5.73299343, 3.27157494, 0.384876724, 0.984254657, -0.421143821, 0.227839338, 0.570418938, 0.290925361, 0.0530277247, 0.00832603019, 0.51575662, -0.0285868517, 0.0535897953, 0.700552925, 5.59285097, 5.73180757, 3.27311261, 0.387101817, 0.973782721, -0.419155077, 0.181542723, 0.559327085, 0.289898019, -0.0289187137, 0.0511797798, 0.664862152, -0.000816425357, -0.000285029027, -0.00590810097, 0, 0, 0, 4.57137542, 0.691240365
